Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2002-02-07,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-08,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-09,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-10,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-11,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-12,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-13,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-14,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-15,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-16,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-17,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-18,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-19,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-20,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-21,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-22,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-23,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-24,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-25,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-26,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-27,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-02-28,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-01,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-02,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-03,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-04,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-05,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-06,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-07,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-08,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-09,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-10,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-11,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-12,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-13,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-14,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-15,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-16,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-17,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-18,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-19,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-20,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-21,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-22,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-23,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-24,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-25,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-26,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-27,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
2002-03-28,241.6050262451170,32.092430114746100,18.03332901000980,45.13232803344730,34.01741409301760,4206.0263671875,87.33848571777340,83.61244201660160,22.081314086914100,390.4061584472660,206.79025268554700,192.48878479003900,1036.17333984375,273.8511657714840,106.6180648803710,7.241,7.695,4.8,3.803975,8.202,7.5,35.7,50.4938,48.6257
